Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Tanzania,TZA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.79999995231628,..,..,..,..,..,..,..,..,..,3.02999997138977,4.69999980926514,..,..,..,2.09999990463257,..,..,2.20000004768372,..,2.61999988555908,0.28999999165535,2.09999990463257,1.57000005245209,..,..,..,..,..,..,..
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59999990463257,..,..,..,..,..,..,..,..,..,2.99000000953674,3.59999990463257,..,..,..,3.29999995231628,..,..,2.5,..,3.47000002861023,0.28999999165535,2.9300000667572,2.11999988555908,..,..,..,..,..,..,..
Tanzania,TZA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.3,..,..,..,..,..,..,..,..,86.2,..,..,..,..,..,..,60.3,..,..,..,49.6,..,..,..,..,..,..,49.4,..,..,..
Tanzania,TZA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.4,..,..,..,..,..,..,..,..,96.3,..,..,..,..,..,..,83.8,..,..,..,79.5,..,..,..,..,..,..,76.8,..,..,..
Tanzania,TZA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.2,..,..,..,..,..,..,..,..,99.4,..,..,..,..,..,..,94.9,..,..,..,93.2,..,..,..,..,..,..,91.8,..,..,..
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43,..,..,..,..,..,..,..,..,44.7,..,..,..,..,..,..,47.2,..,..,..,45.8,..,..,..,..,..,..,48.1,..,..,..
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.765864332603765,7.3869900771771,3.69609856262892,0,-0.792079207921096,0.166333998420158,4.03520425067443,4.30965682357134,1.79035960223016,2.45039085983106,-0.0880410855462499,0.484652665370736,4.83776673497442,15.5095497002705,24.3135598335014,5.33009708749864,4.14930555494794,7.60126687769027,7.92408985303786,9.89736596559925,19.703500522778,12.6629930710216,5.25907990316825,3.7265366212408,0.864898430279284,2.43173123433474,1.84167596806049,2.46646112823951,3.86273074733655,5.35546507986217,5.86399474375829,5.70985259891396,4.13914575077055,3.31219168428469,5.04774897680756,5.81818181818193,5.80510554737347,5.62579747129104,7.99472875027459,0.28472645922304,1.59196917460974,1.62690887314089,0.697308976625456,1.80434994635721,2.75914926231081,4.54036919634533,4.63747436011765,2.24154095286803,5.46848949649844,-0.845716092316723,3.24758842443727,3.80879058139634,3.01489950334988,2.18488618530682,1.89514181898783,-0.900424963291544,0.188149704448173,0.66563189313507,1.06389754183022,0.70672860131428,-0.845937147357037,1.23039541318382
Thailand,THA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.69863251011905,0.540499290557534,-1.16673681214564,2.67778345968976,4.31657267302027,8.24532872520763,-1.66769262494486,-0.252985512003249,3.33336993784386,-4.99519860794794,-0.78632329442101,6.33693551322982,18.4456429506447,20.3346923691587,3.48802342846857,4.49708516723513,6.01469871133595,9.69718271551842,8.6455774659964,12.7024827905098,8.37242257435142,5.05785464424613,3.6491556533808,1.44786657859639,2.17720276750025,1.6531553058301,4.72321351314125,5.91839654888264,6.11674308707329,5.77318216244282,5.74652378137894,4.49045413125464,6.4906547671219,4.67276354647998,5.74023614562722,4.09814092384286,4.42116836632678,8.06371045697034,-2.57695297761677,1.33104995932025,1.91753224493053,1.69045805604154,2.1495490160917,3.56925942602997,5.09155618304895,5.1042132730291,2.47333774189036,5.13378035159961,0.194772130958171,4.08098922673743,3.7430981204437,1.90914444199674,1.77874589235417,1.44146536528029,0.722113573412514,2.63616761998928,1.8999449899777,1.43224853892525,0.946225111007124,-1.06625957086622,..
Thailand,THA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.76850699713263,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,6716648177.9222,7381615024.0346,9819305954.99597,12581647902.3235,13614702206.9429,15501400129.0988,18016122450.7652,21919318687.6814,24734000252.214,28838486973.0232,30915650694.2289,32312611418.6638,35578550347.2059,36748096585.3671,33706962919.4956,37085699521.7626,43723173943.038,53756822069.3566,63290901102.8101,73574786968.0741,84574826429.8756,95347207873.1667,110635659270.653,125195269474.36,143406033864.385,152503472707.058,120648671563.177,86839998961.0983,99376208292.9418,99155299821.4222,92632301575.9794,105014920365.746,119176033613.106,136103414370.486,148652433025.117,175747779492.479,210343908124.419,227955830088.736,222301278640.234,268860170087.992,294600870213.841,305465416868.994,315455122724.468,307946177717.609,304680170889.295,317470577158.466,351275399934.61,385905538425.54,422558792586.63,..,..
Thailand,THA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.96583615378235,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,176.924864709324,188.988242229984,244.507181362175,304.992492599774,321.660526795851,357.362280500797,405.714583729222,482.66529648178,533.04024637463,608.734857280033,639.727654005918,656.015190765591,709.104429731563,719.213036169132,647.875661852233,699.992941157112,810.500828368072,979.328356535884,1134.81154198629,1300.86870111759,1477.74200470701,1649.29108025963,1896.4669643912,2126.44899704265,2411.51189623067,2536.22136745382,1982.8338043076,1410.08124904976,1595.16036865858,1575.07773139458,1457.87665181094,1639.08860651026,1846.26303897893,2094.05000189761,2272.41047357737,2670.4299741733,3178.26153207339,3426.31102215443,3324.53722334504,4001.1911905629,4363.26929907249,4503.00071439967,4629.20756289245,4499.5881239325,4433.99990749109,4602.93654491493,5075.51406955187,5558.31962534467,6069.01639480222,..,..
Thailand,THA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.5,..,..,..,..,..,..,35.3,..,36.4,..,38.6,..,34.9,..,34.3,..,32.3,34.1,33.7,..,33.2,..,33.8,..,32.5,30.8,31.1,30.6,30.7,29.9,30.4,29.2,28.7,28.4,28.9,28.4,28.1,27.2,27,..
Thailand,THA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.5775517810553,14.0208010621819,13.4598963966528,17.9729610320756,18.2170957554997,17.4266683745357,20.094500360085,19.8614786217267,19.3485775975928,21.0601817064007,22.9697590689892,20.507740508662,22.313017900061,23.3293226011673,23.1077271990928,20.136611097961,21.583331890057,22.5465731172018,26.4708989406223,28.3365368974989,31.0879267767734,31.649368015537,33.7073656416559,34.872911604162,35.7886637202702,36.4133200108619,33.1491474073594,34.610145277313,35.783868903491,36.296135446254,35.9409535237747,36.3563252205327,39.4863352813348,40.2117563809909,43.8995004971384,44.7370357728709,47.7233159233963,46.5651440131056,42.3100455518172,46.0941310775216,45.2425614532449,42.9284201956581,42.1512915022216,40.356313031437,39.8869516453659,39.0426315136458,39.9109765509465,41.6912003020575,..,..
Thailand,THA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,11.5395058376324,12.0004545626728,12.5132303132938,15.6972705991305,16.0410038882998,15.6439248754312,18.0718133421797,17.882156898482,17.3886566547969,18.3604019023149,20.2085779975851,18.2712569442544,19.7565763144688,20.2217760062337,20.0570310127223,17.525444512569,19.3763556218952,20.1694962418336,23.7694491130694,25.5017380941581,27.2958564579977,27.764307472092,29.710070429985,30.8778085942089,31.6967343360456,31.6335049155735,28.3759230111025,28.762052445891,29.8450074288931,28.1660643678425,29.7903682980278,28.6929224906875,31.9862138719383,32.8147596479992,36.5818319752454,37.0546863387793,38.9709098862642,37.8388714420349,33.2223210588007,38.0197479585658,36.8620991752023,35.4079355339779,33.7727116321554,31.6889082010818,30.8959007831756,30.1565932910234,30.4966787666128,31.6837849814889,..,..
Thailand,THA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4477538501483,13.3655673362757,10.8789951587465,8.18624353670039,5.69321973711674,4.61009471231839,3.67349745742469,4.64152040948473,10.6698573854214,20.0057789155598,21.9645865139196,24.5783340358589,30.0703562721572,27.0460183720806,24.3963998008709,25.4581282780769,24.3806591494652,22.9934668319175,22.4502172623288,26.7791952036446,26.9008455437265,28.1319763006874,28.4447160238828,34.7818441710121,39.5686432450834,35.2739193421171,..,..,..,..,..,..
Thailand,THA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.259999990463257,0.319999992847443,0.5,0.709999978542328,0.540000021457672,0.720000028610229,0.800000011920929,1.01999998092651,3.02999997138977,3.29999995231628,3.40000009536743,5.86999988555908,3.94000005722046,7.53000020980835,3.51999998092651,1.54999995231628,2.41000008583069,3.40000009536743,1.49000000953674,1.82000005245209,1.62000000476837,1.3400000333786,1.12000000476837,0.899999976158142,3.40000009536743,2.94000005722046,2.32999992370605,2.49000000953674,1.62999999523163,1.44000005722046,1.37999999523163,1.21000003814697,1.12000000476837,1.05999994277954,1.03999996185303,1.45000004768372,0.620000004768372,0.680000007152557,0.529999971389771,0.239999994635582,0.560000002384186,0.610000014305115,0.709999978542328,0.839999973773956,0.740000009536743,0.730000019073486,1.0900000333786,..
Thailand,THA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.620000004768372,0.560000002384186,0.600000023841858,1.04999995231628,0.949999988079071,1.10000002384186,1.04999995231628,1.46000003814697,2.32999992370605,2.59999990463257,2.5,4.13000011444092,3.11999988555908,4.23000001907349,2.60999989509583,1.24000000953674,2.02999997138977,1.96000003814697,1.24000000953674,1.21000003814697,1.12999999523163,0.899999976158142,1.02999997138977,0.850000023841858,3.41000008583069,2.99000000953674,2.4300000667572,2.69000005722046,1.97000002861023,1.62000000476837,1.62000000476837,1.47000002861023,1.29999995231628,1.26999998092651,1.29999995231628,1.51999998092651,0.620000004768372,0.649999976158142,0.620000004768372,0.259999990463257,0.589999973773956,0.589999973773956,0.670000016689301,0.819999992847443,0.779999971389771,0.699999988079071,1.11000001430511,..
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,0.189999997615814,0.509999990463257,0.430000007152557,0.469999998807907,0.449999988079071,0.600000023841858,0.899999976158142,0.75,0.920000016689301,0.930000007152557,1.25999999046326,2.66000008583069,2.90000009536743,2.90000009536743,4.92999982833862,3.5,5.76999998092651,3.03999996185303,1.38999998569489,2.21000003814697,2.63000011444092,1.35000002384186,1.49000000953674,1.35000002384186,1.10000002384186,1.07000005245209,0.870000004768372,3.40000009536743,2.97000002861023,2.39000010490417,2.59999990463257,1.82000005245209,1.53999996185303,1.50999999046326,1.35000002384186,1.22000002861023,1.17999994754791,1.17999994754791,1.49000000953674,0.620000004768372,0.660000026226044,0.579999983310699,0.25,0.579999983310699,0.600000023841858,0.689999997615814,0.829999983310699,0.769999980926514,0.720000028610229,1.10000002384186,..
Thailand,THA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3,..,..,..,..,..,..,14,..,9.2,..,6.6,..,3.1,..,2.2,..,1.5,2.5,2.4,..,1.1,..,0.7,..,0.7,0.3,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,..
Thailand,THA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.8,..,..,..,..,..,..,39.6,..,35.9,..,28.8,..,19.2,..,15,..,14.3,18.1,18.3,..,11.8,..,8.7,..,6.1,4.3,3.4,2.9,2.4,1.3,1.4,1.1,0.9,0.5,0.6,0.4,0.5,0.3,0.3,..
Thailand,THA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.3,..,..,..,..,..,..,68.2,..,64.6,..,57.7,..,50.5,..,45,..,43.9,47.8,48.6,..,39.7,..,33.4,..,26.8,24.5,22.5,20,17.5,13.4,13.5,11.3,10.4,7,8.2,7.6,8.4,6.2,6.4,..
Thailand,THA,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.4,..,..,..,..,..,..,50.7,..,52.2,..,54.4,..,50.4,..,49.9,..,48.5,50.1,49.7,..,48.9,..,49.3,..,48.5,46.7,47.2,46.5,46.5,45.1,46.3,45.1,44.5,43.8,44.5,44.1,44,42.8,42.7,..
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.16515891441838,3.23751394003323,1.11167400387197,3.93616259929866,10.3009020174895,9.0642362194894,0.669681185965451,6.76597680236482,13.4998402385771,11.8003096701543,10.9872344156475,0.848838206293416,0.646148614181263,-1.46984287886469,0.522976680384116,2.29424307036244,0.958812739703201,..,..
Timor-Leste,TLS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7877326357769,5.40018540799232,6.78880400397715,-10.4866324353048,1.83958692287214,2.38354601967501,8.47739985657181,7.25575764674799,1.76466630919134,10.9641151773457,11.5654340056656,6.16521067597986,16.6828925653659,-0.766472750143038,7.20397921677383,0.135399267980603,0.980253916958148,-1.28547679832511,8.16735395407937,-15.8464380479499,..
Timor-Leste,TLS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.02023290881222,1.99531628775208,-26.0931420053095,52.4252158264793,..,..
Timor-Leste,TLS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,496524243.461705,607369759.168406,735673084.939266,638062114.318924,..,..,..,..,..,..,..,..,..,..,..,1590322369.38473,1535427249.83014,1566916698.41583,1184944570.25949,1834333849.16118,..,..
Timor-Leste,TLS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.86806778984688,0.028768882757376,-27.533712990809,49.4612743114174,..,..
Timor-Leste,TLS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,561.44655432446,673.946209411312,797.305605554212,673.693778250598,..,..,..,..,..,..,..,..,..,..,..,1329.3741917829,1259.28081843611,1260.32905298637,934.517297469974,1418.53335279106,..,..
Timor-Leste,TLS,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.2,..,..,..,..,..,22.9,..,..,..,..,..,..,24,..,..,..,..,..,..,..
Timor-Leste,TLS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.4247029595611,95.0696955247225,95.2317041464113,90.8861918937486,88.5920520670117,81.3181606152467,64.8825158334208,73.3663764546678,76.9041922235255,81.9926919225052,..,..
Timor-Leste,TLS,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8064610866545,34.8205231482432,39.1153269724928,33.0080669753001,34.3331432980294,28.8990859258925,17.0145109549839,23.8721987259929,24.3919482556819,24.7966214729336,..,..
Timor-Leste,TLS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.26000022888184,..,..,10.5900001525879,..,..,6.26000022888184,..,..,..,..,..
Timor-Leste,TLS,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.84999990463257,..,..,11.1899995803833,..,..,3.33999991416931,..,..,..,..,..
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29999995231628,..,..,10.9899997711182,..,..,4.65999984741211,..,..,..,..,..
Timor-Leste,TLS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.5,..,..,..,..,..,37.4,..,..,..,..,..,..,22,..,..,..,..,..,..,..
Timor-Leste,TLS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.9,..,..,..,..,..,77.3,..,..,..,..,..,..,65.9,..,..,..,..,..,..,..
Timor-Leste,TLS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91,..,..,..,..,..,96,..,..,..,..,..,..,91.8,..,..,..,..,..,..,..
Timor-Leste,TLS,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.5,..,..,..,..,..,37.5,..,..,..,..,..,..,38.4,..,..,..,..,..,..,..
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,-2.31884058067623,0.296735906036533,6.01577909270213,4.48062015465092,6.49206113639431,7.72660767823482,3.61531496573168,12.83193169062,18.0121994976678,11.6407308106915,22.4570134066176,0.442773093953005,7.53925120772939,12.3068572123795,19.7165023624807,11.1296733281827,9.35546507986145,-3.52662871020547,-1.81441438232164,4.12461526367688,0.054008850482665,-0.150910979934785,-0.839403116952567,1.0153415053081,0.387081797870735,1.3937866367594,-1.00688168855036,39.1627673796796,16.4335034524163,4.68749999999999,8.250825082508,0.975338381088676,-0.0532136248823594,1.86260595463066,3.91959133653153,3.05981857535875,-0.930000884072223,0.393078681031676,6.78292893028311,2.2289777941403,0.945673271705163,8.6948281436391,3.71360592035804,1.44594517430865,3.56351472903955,2.57718174055852,1.82539475909161,0.190875076249778,2.5839052698704,1.28524660824512,-0.980289495517403,0.928170503538593,0.685897590895539,1.82754038520035,..
Togo,TGO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-6.94682998561552,0.715476635026292,3.17491640033114,1.45983872384305,-2.32407248313538,5.73775859816479,1.74808937731437,0.0609454255737347,4.83856099553375,-1.62125040880441,12.3932368544863,-0.372352692178481,3.13437416982126,42.0320807064366,-4.26383525512664,14.2100141053722,20.6574056876998,-12.3041865374696,7.54699873687355,10.4657265829038,12.6474222753602,7.08675789667306,14.2601237173864,1.87944529874031,3.40143734600365,5.59479994009313,1.65884167984858,2.58577645120826,0.992354543135264,2.97594444390448,2.6710928257983,3.2454346064128,-8.19677350246243,35.8423813570768,11.0842103603621,5.3879278075315,2.03603454142825,9.55663246997629,1.11512720227402,10.0494567384086,1.63405347606225,5.02785556551331,-2.89310698945246,-1.90788896753254,5.87615776173698,-0.50876323001512,4.96871052396941,11.7761761932801,1.5846588091414,0.634747306325849,1.07692782257047,1.70956539933667,1.71785984629378,-0.0842091590615723,3.47962582417827,36.9921619264198,-0.434609618144108,1.33588275993479,1.5450926555589,1.28215819614714,..
Togo,TGO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,1.36979712210174,2.2471260712674,65.7284460162128,-38.8235948604565,33.1561812935894,0.489732877723043,9.36904978146649,-8.67995908638918,3.50607198915769,-4.51242878759018,-7.61689801371573,-4.06280714666815,11.5496000622206,10.5514995071544,5.35801963991915,-0.564370161387956,10.209631746784,3.70360538311512,4.06732014992819,-5.10082299219199,-1.12722253645799,-28.4074059834448,10.7969120012763,9.48511611711717,22.0546895686723,0.896477225214738,12.4292762090254,5.46160875889224,4.04601560818503,-0.154359976240599,5.91986877537502,6.53034310243619,1.13690985019971,-13.1680959124568,0.875426139893889,-3.85079466903731,0.978900475046203,4.2446149260921,5.83574508917152,3.5770255171727,-5.07199480726311,17.2070190588835,8.8803800183709,12.3001406432991,10.9481949247777,5.20601401698639,7.89384590936804,6.99006854687141,..,..
Togo,TGO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,256477390.374793,295506813.610222,346578191.343448,463792095.802222,521614472.432107,540358816.718372,611028350.897814,693768557.912361,747640799.006961,930468826.975565,754177100.09849,611555746.30255,578215404.602725,550517995.971863,609179568.939853,867427533.689078,1037406949.67956,1172432167.20878,1155907426.39563,1415171677.20397,1372937215.69871,1462737372.97716,1027544041.65318,773727294.253756,1044267562.33352,1233138410.45226,1277593022.29157,1349046330.11265,1385228657.93345,1304391886.33616,1304849312.73798,1509131675.8432,1832674069.34391,2011673048.19651,2018577413.47567,2127676034.40836,2287362029.64614,2794946589.22002,2793641231.59827,2825925039.52772,3189904795.4256,2815241443.27972,3385758329.61189,3701706291.31865,3544036948.05635,3729778777.63473,4041681226.16963,4734444142.10402,4984901516.883,..,..
Togo,TGO,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,-1.4224999682001,-0.22836748613885,61.9818306560954,-40.1898068535926,30.2399466793513,-1.66613745676921,6.91366273103773,-10.9744559184706,0.533392103248858,-7.6183845107808,-10.8902104757032,-7.59231763915,7.50576546285089,6.73989914901578,1.91056954856263,-3.67763910397447,6.95241985362172,0.853520799356772,1.42744228268504,-7.27955003540259,-3.20455459965609,-29.8847667299953,8.3347105995756,6.74745261365806,18.6161541602326,-2.18796545012665,8.8735853792078,2.19649279341381,1.00452634170014,-2.87929417546125,3.17928205017071,3.86062401211657,-1.39977639552133,-15.3943185244061,-1.77189517362018,-6.4083216954875,-1.72768968222226,1.45251879744841,3.02022631999026,0.840515923656127,-7.56463364796551,14.1580986714202,6.0847553454764,9.46064924023895,8.1886548731237,2.62967831281087,5.28687806154799,4.43174014205266,..,..
